id,ma_phong,ma_nguoi_binh_luan,ngay_binh_luan,noidung,sao_binh_luan
1,1,1,2024-03-01,Phòng này rất sạch sẽ và thoải mái.,5
3,3,3,2024-03-03,Không gian ở đây rất yên tĩnh và dễ chịu.,5
4,4,4,2024-03-04,Nhân viên phục vụ nhiệt tình.,4
5,5,5,2024-03-05,Phòng đẹp và giá cả hợp lý.,4
6,6,6,2024-03-06,Có những tiện nghi tốt như máy giặt và wifi.,3
7,7,7,2024-03-07,Không gian thoải mái và gần trung tâm.,5
8,8,3,2024-02-22,Phòng sạch lắmmm,5
9,9,9,2024-03-09,Phòng tắm sạch sẽ và thoải mái.,5
10,10,10,2024-03-10,Tôi sẽ quay lại lần sau.,5
12,8,3,2024-02-22,Phòng sạch lắmmm,5