id,ma_phong,ngay_den,ngay_di,so_luong_khach,ma_nguoi_dat
1,1,2024-03-01,2024-03-05,2,1
2,5,2024-02-22,2024-02-22,1,2
3,3,2024-03-03,2024-03-07,2,3
4,4,2024-03-04,2024-03-08,3,4
5,5,2024-03-05,2024-03-09,2,5
6,6,2024-03-06,2024-03-10,4,6
7,7,2024-03-07,2024-03-11,1,7
8,8,2024-03-08,2024-03-12,2,8
9,9,2024-03-09,2024-03-13,3,9
10,10,2024-03-10,2024-03-14,2,10
11,1,2024-03-15,2024-03-19,2,11
12,2,2024-03-16,2024-03-20,1,12
13,3,2024-03-17,2024-03-21,2,13
14,4,2024-03-18,2024-03-22,3,14
16,6,2024-03-20,2024-03-24,4,16
18,8,2024-03-22,2024-03-26,2,18
19,9,2024-03-23,2024-03-27,3,19
20,10,2024-03-24,2024-03-28,2,20
21,8,2024-03-11,2024-03-14,4,16
23,6,2024-02-22,2024-02-22,1,2
31,16,2024-02-22,2024-02-22,1,2
32,5,2024-02-22,2024-02-22,1,40
33,16,2024-02-22,2024-02-22,1,40
34,16,2024-02-22,2024-02-22,1,40
35,16,2024-02-22,2024-02-22,1,40
36,16,2024-02-22,2024-02-22,1,40
37,14,2024-03-09,2024-03-09,2,21